username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tanais_ua;2014-02-13 16:11;0;0;"Amazing photos: street art on #euromaidan http:// vitaliy-umanets.livejournal.com/3352.html";Dendermonde, België;;#euromaidan;"434117618421600256";https://twitter.com/tanais_ua/status/434117618421600256
chryslap;2014-02-13 16:10;2;1;"The new Transformers #euromaidan -style? RT @sitemaidan : Photo @Umanets_Vitaliy pic.twitter.com/9QO40i7Qy9";;@sitemaidan @Umanets_Vitaliy;#euromaidan;"434117531625070593";https://twitter.com/chryslap/status/434117531625070593
SingingDDS;2014-02-13 16:09;0;0;"Thanks for your support!! RT @rupertbu : evening #feedly across www ▸  tonight's clips include #EuroMaidan @SingingDDS http:// goo.gl/sI04U";;@rupertbu @SingingDDS;#feedly #EuroMaidan;"434117118536060928";https://twitter.com/SingingDDS/status/434117118536060928
SingingDDS;2014-02-13 16:08;0;0;"One of my tweets made it to @rupertbu : evening #feedly across www ▸  tonight's clips include #EuroMaidan @SingingDDS http:// goo.gl/sI04U";;@rupertbu @SingingDDS;#feedly #EuroMaidan;"434116889774522369";https://twitter.com/SingingDDS/status/434116889774522369
EUWatchers;2014-02-13 16:06;0;0;"@frank_enria Thanks for sharing! It's now featured on #euromaidan #ЄвроМайдан aggregator http:// rbl.ms/1cr2q1y";;@frank_enria;#euromaidan #;"434116288647286786";https://twitter.com/EUWatchers/status/434116288647286786
EUWatchers;2014-02-13 16:04;0;0;"@SingingDDS Thanks for sharing! It's now featured on #euromaidan #ЄвроМайдан aggregator http:// rbl.ms/1cr2q1y";;@SingingDDS;#euromaidan #;"434115785867665408";https://twitter.com/EUWatchers/status/434115785867665408
DenisSokolowski;2014-02-13 15:58;1;0;"Please, share - to all, whom it may concern. http://www. youtube.com/watch?v=Hvds2A IiWLA … #EuroMaidan #евромайдан #євромайдан";;;#EuroMaidan # #;"434114357031489537";https://twitter.com/DenisSokolowski/status/434114357031489537
sitemaidan_eng;2014-02-13 15:57;0;0;"Off Holywood. #Kyiv #EuroMaidan Photo @Umanets_Vitaliy pic.twitter.com/CqeDe8WTph";;@Umanets_Vitaliy;#Kyiv #EuroMaidan;"434114224940257280";https://twitter.com/sitemaidan_eng/status/434114224940257280
BSBonner;2014-02-13 15:47;0;0;"Mountains of outrage #Ukraine #kyivpost #kiev #kyiv #euromaidan http://www. kyivpost.com/opinion/editor ial/mountains-of-outrage-336799.html …";;;#Ukraine #kyivpost #kiev #kyiv #euromaidan;"434111741434134528";https://twitter.com/BSBonner/status/434111741434134528
shkarren;2014-02-13 15:47;0;0;"@SingingDDS @LydiaB15 their must be a significant coat to deter Putin from grabbing Ukraine. #euromaidan";;@SingingDDS @LydiaB15;#euromaidan;"434111596638793728";https://twitter.com/shkarren/status/434111596638793728
Freed0m_machine;2014-02-13 15:47;1;1;"Even dogs don't like Yanukovich !! #EuroMaidan #DigitalMaidan #sochi pic.twitter.com/IPF84sDPtb";;;#EuroMaidan #DigitalMaidan #sochi;"434111529823113217";https://twitter.com/Freed0m_machine/status/434111529823113217
BSBonner;2014-02-13 15:47;0;1;"Nuland is right #EuroMaidan #Ukraine #kyivpost #kyiv #kiev #Nuland http://www. kyivpost.com/opinion/editor ial/nuland-is-right-336798.html …";;;#EuroMaidan #Ukraine #kyivpost #kyiv #kiev #Nuland;"434111499846447105";https://twitter.com/BSBonner/status/434111499846447105
uamuzik;2014-02-13 15:46;1;0;"@bazzaz32 @france7776 @BarackObama @UN_Spokesperson Not much different than what is happening in #Ukraine #euromaidan #DigitalMaidan";Montréal, Québec;@bazzaz32 @france7776 @BarackObama @UN_Spokesperson;#Ukraine #euromaidan #DigitalMaidan;"434111420192419840";https://twitter.com/uamuzik/status/434111420192419840
bykiwyfuvux;2014-02-13 15:35;0;0;"America stands with you - senator McCain to #євромайдан #евромайдан #euromaidan";;;# # #euromaidan;"434108662995365888";https://twitter.com/bykiwyfuvux/status/434108662995365888
CiaralloBernard;2014-02-13 15:34;0;0;"“ @gorodetskaya : Star Wars - Ukrainian way #Ukraine #euromaidan pic.twitter.com/zKATbULz7T ” -Their New Job ?";Findlay, PA;@gorodetskaya;#Ukraine #euromaidan;"434108275848937472";https://twitter.com/CiaralloBernard/status/434108275848937472
_rasr13;2014-02-13 15:33;3;0;"Former US diplomat says that idea of US financing Ukraine protests is "utter nonsense" | #Ukraine #euromaidan | http:// dw.de/p/1B7Kc";;;#Ukraine #euromaidan;"434108125864423424";https://twitter.com/_rasr13/status/434108125864423424
motinka;2014-02-13 15:32;1;0;"#TBT Chicago 1974 #CIA training camp for overthrow of gov't in #Ukraine #euromaidan #digitalmaidan #revolution pic.twitter.com/94Hp0HHwmu";;;#TBT #CIA #Ukraine #euromaidan #digitalmaidan #revolution;"434107774767599616";https://twitter.com/motinka/status/434107774767599616
AnitaSobjak;2014-02-13 15:29;3;4;"Why #Romania indifference to #EuroMaidan ? Bec. bilateral relations stuck in Cold War times, says @milewskioctav http:// epochtimes.ro/news/exclusiv- de-ce-nu-conteaza-romania-in-ucraina-interviu---212193 …";;@milewskioctav;#Romania #EuroMaidan;"434107090110382081";https://twitter.com/AnitaSobjak/status/434107090110382081
TetyanaStadnyk;2014-02-13 15:25;0;0;"#Klitschko : President #Yanukovych should be held accountable http://www. kyivpost.com/content/politi cs/klitschko-yanukovych-should-be-held-accountable-336803.html … … #EuroMaidan #Ukraine pic.twitter.com/xW9q8UcNJ3";;;#Klitschko #Yanukovych #EuroMaidan #Ukraine;"434106090792296449";https://twitter.com/TetyanaStadnyk/status/434106090792296449
Freed0m_machine;2014-02-13 15:19;0;0;"Ukrainians pay police wages so that police can beat them. That's Yanukovich! #EuroMaidan #DigitalMaidan #sochi pic.twitter.com/IPF84sDPtb";;;#EuroMaidan #DigitalMaidan #sochi;"434104566859042817";https://twitter.com/Freed0m_machine/status/434104566859042817
rupertbu;2014-02-13 15:19;0;0;"Ukraine's Protesters May Soon Gain Power -- And Regret It - #EuroMaidan http:// goo.gl/6AuO5v";;;#EuroMaidan;"434104495358750720";https://twitter.com/rupertbu/status/434104495358750720
Freed0m_machine;2014-02-13 15:16;0;0;"Oh no! I nearly stepped in some Yanukovich!! #EuroMaidan #DigitalMaidan #sochi pic.twitter.com/IPF84sDPtb";;;#EuroMaidan #DigitalMaidan #sochi;"434103848383156224";https://twitter.com/Freed0m_machine/status/434103848383156224
Ukrainianmusic;2014-02-13 15:16;0;0;"@StefanFuleEU Ministry of Internal Affairs Investigating Civic Organizations http:// ctt.ec/h89xf+ #DigitalMaidan #EuroMaidan #Ukraine";;@StefanFuleEU;#DigitalMaidan #EuroMaidan #Ukraine;"434103722101071872";https://twitter.com/Ukrainianmusic/status/434103722101071872
Beyond_Violence;2014-02-13 15:15;0;1;"Beyond Violence Calls For Immediate Halt To Violence in #Ukraine #laydownyourarms #euromaidan #ЄвроМайдан http://www. beyondviolence.org/press.php?id=27";;;#Ukraine #laydownyourarms #euromaidan #;"434103494149042176";https://twitter.com/Beyond_Violence/status/434103494149042176
Ukrainianmusic;2014-02-13 15:14;0;0;"@U2 Stand up for #Ukraine and don't let police brutalize the people! Retweet. http:// ctt.ec/3b0rV+ #Euromaidan #Digitalmaidan";;@U2;#Ukraine #Euromaidan #Digitalmaidan;"434103372333867010";https://twitter.com/Ukrainianmusic/status/434103372333867010
Ukrainianmusic;2014-02-13 15:13;0;0;"@Beyonce We need your help speak out for #Ukraine ! Fair Elections! #Euromaidan #Digitalmaidan http:// ctt.ec/bPd11+";;@Beyonce;#Ukraine #Euromaidan #Digitalmaidan;"434103156994109440";https://twitter.com/Ukrainianmusic/status/434103156994109440
Ukrainianmusic;2014-02-13 15:13;0;0;"@Beyonce We need your help to speak out for #Ukraine and its people! Fair Elections! #Euromaidan #Digitalmaidan http:// ctt.ec/bPd11+";;@Beyonce;#Ukraine #Euromaidan #Digitalmaidan;"434103039436144640";https://twitter.com/Ukrainianmusic/status/434103039436144640
Ukrainianmusic;2014-02-13 15:12;0;0;"@aliciakeys Stand up for #Ukraine and don't let police brutalize the people! http:// ctt.ec/10Z6k+ #Euromaidan #Digitalmaidan";;@aliciakeys;#Ukraine #Euromaidan #Digitalmaidan;"434102919890100224";https://twitter.com/Ukrainianmusic/status/434102919890100224
Ukrainianmusic;2014-02-13 15:11;0;0;"@madonna Arts & Graphics of #Ukraine Revolution http:// ctt.ec/keHE4+ Retwet please! #DigitalMaidan #EuroMaidan";;@madonna;#Ukraine #DigitalMaidan #EuroMaidan;"434102538086776832";https://twitter.com/Ukrainianmusic/status/434102538086776832
Ukrainianmusic;2014-02-13 15:10;0;0;"@ladygaga RT if U agree w/ Clooney on #Ukraine : When u look 2 West we r looking back w/ gr8t admiration http:// ctt.ec/8x9ad+ #EuroMaidan";;@ladygaga;#Ukraine #EuroMaidan;"434102349301161984";https://twitter.com/Ukrainianmusic/status/434102349301161984
Ukrainianmusic;2014-02-13 15:09;1;0;"@UN RUSLANA receiving threats 'they will do to me what they did to #BULATOV ' http:// ctt.ec/7k8eW+ #DigitalMaidan #EuroMaidan #Ukraine";;@UN;#BULATOV #DigitalMaidan #EuroMaidan #Ukraine;"434101966491246594";https://twitter.com/Ukrainianmusic/status/434101966491246594
Ukrainianmusic;2014-02-13 15:08;1;0;"@UN Bulatov describes 8 days of torture, says he was forced to say he was US spy, http:// ctt.ec/S5A8y+ #DigitalMaidan #EuroMaidan #Ukraine";;@UN;#DigitalMaidan #EuroMaidan #Ukraine;"434101902066737153";https://twitter.com/Ukrainianmusic/status/434101902066737153
TheDailyTrident;2014-02-13 15:08;1;0;"@glennbeck thank you for your support for #Ukraine ! Please bring awareness to Ukraine now fighting for human rights. #EuroMaidan";;@glennbeck;#Ukraine #EuroMaidan;"434101881091026945";https://twitter.com/TheDailyTrident/status/434101881091026945
Ukrainianmusic;2014-02-13 15:08;0;0;"#EU_Commission @commissionerHR : Firm action against police impunity needed in #Ukraine http:// ctt.ec/0cGI4+ #DigitalMaidan #EuroMAidan";;@commissionerHR;#EU_Commission #Ukraine #DigitalMaidan #EuroMAidan;"434101836308430849";https://twitter.com/Ukrainianmusic/status/434101836308430849
Ukrainianmusic;2014-02-13 15:08;0;0;"@amnesty Firm action against police impunity needed in #Ukraine http:// ctt.ec/QX8ag+ #DigitalMaidan #EuroMaidan";;@amnesty;#Ukraine #DigitalMaidan #EuroMaidan;"434101754259451905";https://twitter.com/Ukrainianmusic/status/434101754259451905
Ukrainianmusic;2014-02-13 15:07;0;0;"@hrf RUSLANA is receiving threats 'they will do to me what they did to #BULATOV http:// ctt.ec/Q85bA+ #DigitalMaidan #EuroMaidan #Ukraine";;@hrf;#BULATOV #DigitalMaidan #EuroMaidan #Ukraine;"434101605781098496";https://twitter.com/Ukrainianmusic/status/434101605781098496
Ukrainianmusic;2014-02-13 15:07;0;0;"@MichelleObama @BarackObama US passed HRes447 on #Ukraine . Implement anctions, get results http:// ctt.ec/lx3s2+ #EuroMaidan #DigitalMaidan";;@MichelleObama @BarackObama;#Ukraine #EuroMaidan #DigitalMaidan;"434101542568730625";https://twitter.com/Ukrainianmusic/status/434101542568730625
Ukrainianmusic;2014-02-13 15:06;0;0;"@EURightsAgency US passed HRes447 on #Ukraine . EU: Sanctions + Aid = results http:// ctt.ec/5RO4W+ #EuroMaidan #DigitalMaidan";;@EURightsAgency;#Ukraine #EuroMaidan #DigitalMaidan;"434101390424547328";https://twitter.com/Ukrainianmusic/status/434101390424547328
Ukrainianmusic;2014-02-13 15:06;0;0;"@EU_Commission US passed HRes447 on #Ukraine . EU: Sanctions + Aid = results http:// ctt.ec/eg2O6+ #EuroMaidan #DigitalMaidan";;@EU_Commission;#Ukraine #EuroMaidan #DigitalMaidan;"434101295746535424";https://twitter.com/Ukrainianmusic/status/434101295746535424
Ukrainianmusic;2014-02-13 15:06;0;0;"@Europarl_EN US passed HRes447 on #Ukraine . EU: Sanctions + Aid = results http:// ctt.ec/UB10e+ #EuroMaidan #DigitalMaidan";;@Europarl_EN;#Ukraine #EuroMaidan #DigitalMaidan;"434101204612702208";https://twitter.com/Ukrainianmusic/status/434101204612702208
Ukrainianmusic;2014-02-13 15:05;1;0;"@StefanFuleEU US passed HRes447 on #Ukraine . EU: Sanctions + Aid = results http:// ctt.ec/e6544+ #EuroMaidan #DigitalMaidan";;@StefanFuleEU;#Ukraine #EuroMaidan #DigitalMaidan;"434101098123509760";https://twitter.com/Ukrainianmusic/status/434101098123509760
OksanaTorhan;2014-02-13 15:05;1;0;"time and inspiration #Ukraine , #euromaidan http://www. youtube.com/watch?v=rV8E2L ZE60s …";;;#Ukraine #euromaidan;"434101063507902464";https://twitter.com/OksanaTorhan/status/434101063507902464
anarcho_commie;2014-02-13 15:00;0;0;"#Bih #Tuzla #Sarajevo #Protesti #EU #euromaidan #Ukraine thanks to http:// Guilhotina.info http://www. facebook.com/guilhotina.info";;;#Bih #Tuzla #Sarajevo #Protesti #EU #euromaidan #Ukraine;"434099845872492544";https://twitter.com/anarcho_commie/status/434099845872492544
CWynnykWilson;2014-02-13 14:45;0;0;"@Klitschko re #Yanokuvych = 'dirty fight' with an opponent who has turned #Ukraine into a kleptocracy http:// bit.ly/MPmL7h #EuroMaidan";;@Klitschko;#Yanokuvych #Ukraine #EuroMaidan;"434095981940846592";https://twitter.com/CWynnykWilson/status/434095981940846592
netievalage;2014-02-13 14:45;0;0;"Guide To #EuroMaidan #Ukraine http:// zite.to/1eT8baQ";;;#EuroMaidan #Ukraine;"434095941638172672";https://twitter.com/netievalage/status/434095941638172672
GrzybAndrzej;2014-02-13 14:43;4;3;"#EUROMAIDAN CONCERT: FROZEN HOPE, 18 FEBRUARY 2014, 17H30, #EP , #Brussels , YEHUDI MENUHIN SPACE, PHS 1st floor pic.twitter.com/ZfFzuhe5DU";;;#EUROMAIDAN #EP #Brussels;"434095440783753216";https://twitter.com/GrzybAndrzej/status/434095440783753216
NATOSource;2014-02-13 14:38;11;14;". @gfeifer : Putin has helped push Russia's southern neighbor toward the verge of civil war. #Ukraine #EuroMaidan http://www. atlanticcouncil.org/blogs/natosour ce/what-is-the-source-of-putin-s-domestic-support …";;@gfeifer;#Ukraine #EuroMaidan;"434094148245676032";https://twitter.com/NATOSource/status/434094148245676032
d_po;2014-02-13 14:34;0;0;"Guide To #EuroMaidan http://www. kyivpost.com/content/ukrain e/guide-to-euromaidan-336810.html …";;;#EuroMaidan;"434093327919894528";https://twitter.com/d_po/status/434093327919894528
ChristopherJM;2014-02-13 14:33;7;6;"#Klitschko : President #Yanukovych should be held accountable http://www. kyivpost.com/content/politi cs/klitschko-yanukovych-should-be-held-accountable-336803.html … #EuroMaidan #Ukraine pic.twitter.com/u37FKHGCxS";;;#Klitschko #Yanukovych #EuroMaidan #Ukraine;"434093064743698432";https://twitter.com/ChristopherJM/status/434093064743698432
KyivPost;2014-02-13 14:33;14;6;"#Klitschko : President #Yanukovych should be held accountable http://www. kyivpost.com/content/politi cs/klitschko-yanukovych-should-be-held-accountable-336803.html … #EuroMaidan #Ukraine pic.twitter.com/xN2G8JNMYn";;;#Klitschko #Yanukovych #EuroMaidan #Ukraine;"434093064324255744";https://twitter.com/KyivPost/status/434093064324255744
czukowilliams;2014-02-13 14:32;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @SPIEGEL_English @SPIEGELONLINE pic.twitter.com/4fgy6qrkTG";;@SPIEGEL_English @SPIEGELONLINE;#Kiev #Euromaidan #media;"434092773063401472";https://twitter.com/czukowilliams/status/434092773063401472
czukowilliams;2014-02-13 14:32;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @BW pic.twitter.com/RjSOO9aeWH";;@BW;#Kiev #Euromaidan #media;"434092670726598658";https://twitter.com/czukowilliams/status/434092670726598658
czukowilliams;2014-02-13 14:31;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @paulmoakley pic.twitter.com/rTjob9F6XX";;@paulmoakley;#Kiev #Euromaidan #media;"434092589797482496";https://twitter.com/czukowilliams/status/434092589797482496
czukowilliams;2014-02-13 14:31;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @mallende pic.twitter.com/iBtpZZSD4w";;@mallende;#Kiev #Euromaidan #media;"434092504766373889";https://twitter.com/czukowilliams/status/434092504766373889
czukowilliams;2014-02-13 14:31;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @BBCGavinHewitt pic.twitter.com/oIVzfmxGs2";;@BBCGavinHewitt;#Kiev #Euromaidan #media;"434092414685306880";https://twitter.com/czukowilliams/status/434092414685306880
czukowilliams;2014-02-13 14:30;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @philcoomes pic.twitter.com/wEq4vM8Niz";;@philcoomes;#Kiev #Euromaidan #media;"434092340550971392";https://twitter.com/czukowilliams/status/434092340550971392
czukowilliams;2014-02-13 14:30;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @NBCNewsPictures pic.twitter.com/ceSK28R5cv";;@NBCNewsPictures;#Kiev #Euromaidan #media;"434092239048830976";https://twitter.com/czukowilliams/status/434092239048830976
czukowilliams;2014-02-13 14:30;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @arusbridger pic.twitter.com/UF6JgxCPGE";;@arusbridger;#Kiev #Euromaidan #media;"434092161240293376";https://twitter.com/czukowilliams/status/434092161240293376
czukowilliams;2014-02-13 14:29;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @andyrNYT pic.twitter.com/BfAcm6tbOT";;@andyrNYT;#Kiev #Euromaidan #media;"434092091472216064";https://twitter.com/czukowilliams/status/434092091472216064
czukowilliams;2014-02-13 14:29;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @ryan_kathy @NYTmagPhoto pic.twitter.com/JiGTDXZ4re";;@ryan_kathy @NYTmagPhoto;#Kiev #Euromaidan #media;"434092000501964800";https://twitter.com/czukowilliams/status/434092000501964800
LydiaB15;2014-02-13 14:29;0;0;"@StefanFuleEU Ministry of Internal Affairs Investigating Civic Organizations http:// bit.ly/1bIsVPX #DigitalMaidan #EuroMaidan #Ukraine";;@StefanFuleEU;#DigitalMaidan #EuroMaidan #Ukraine;"434091988363669504";https://twitter.com/LydiaB15/status/434091988363669504
WonderPlucker;2014-02-13 14:28;3;1;"Dakh Daughters frontline tour, #Ukraine uprising! http:// youtu.be/mo7grEos0vA DAKH Arts http:// dax.com.ua/en #EuroMaidan pic.twitter.com/Ko40KLETbU";;;#Ukraine #EuroMaidan;"434091857610407936";https://twitter.com/WonderPlucker/status/434091857610407936
czukowilliams;2014-02-13 14:28;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @cnni pic.twitter.com/wp86n3N4ot";;@cnni;#Kiev #Euromaidan #media;"434091804695076864";https://twitter.com/czukowilliams/status/434091804695076864
czukowilliams;2014-02-13 14:28;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @latimes pic.twitter.com/Qd2xlG83sd";;@latimes;#Kiev #Euromaidan #media;"434091721337499650";https://twitter.com/czukowilliams/status/434091721337499650
CWynnykWilson;2014-02-13 14:28;6;1;"Ukrainians cannot wear their own flag outside of protected areas without fear http:// bit.ly/1lLo8Ag #euromaidan #digitalmaidan @VP";;@VP;#euromaidan #digitalmaidan;"434091625728335873";https://twitter.com/CWynnykWilson/status/434091625728335873
czukowilliams;2014-02-13 14:28;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @iescolar pic.twitter.com/yzgD3TGVsr";;@iescolar;#Kiev #Euromaidan #media;"434091620024074240";https://twitter.com/czukowilliams/status/434091620024074240
czukowilliams;2014-02-13 14:27;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @eldiarioes pic.twitter.com/YzZDtHWZDr";;@eldiarioes;#Kiev #Euromaidan #media;"434091538302259201";https://twitter.com/czukowilliams/status/434091538302259201
czukowilliams;2014-02-13 14:27;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @BBCWorld @BBCBreaking @bbcmundo @BBCPolitics pic.twitter.com/kjWTwHuZff";;@BBCWorld @BBCBreaking @bbcmundo @BBCPolitics;#Kiev #Euromaidan #media;"434091435000750080";https://twitter.com/czukowilliams/status/434091435000750080
czukowilliams;2014-02-13 14:26;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @cherylnewman1 pic.twitter.com/N3PVBOzDzE";;@cherylnewman1;#Kiev #Euromaidan #media;"434091301261156352";https://twitter.com/czukowilliams/status/434091301261156352
czukowilliams;2014-02-13 14:26;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @Telegraph pic.twitter.com/0Z1jwsO0r7";;@Telegraph;#Kiev #Euromaidan #media;"434091176442875905";https://twitter.com/czukowilliams/status/434091176442875905
czukowilliams;2014-02-13 14:25;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @nytimes pic.twitter.com/bZN2KUc3VS";;@nytimes;#Kiev #Euromaidan #media;"434091059832836097";https://twitter.com/czukowilliams/status/434091059832836097
MVasin;2014-02-13 14:25;0;0;"Guide to #EuroMaidan in #Ukraine : http://www. kyivpost.com/content/ukrain e/guide-to-euromaidan-336810.html … #Kyiv #Kiev #Maidan #news";;;#EuroMaidan #Ukraine #Kyiv #Kiev #Maidan #news;"434090969068105728";https://twitter.com/MVasin/status/434090969068105728
czukowilliams;2014-02-13 14:25;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @guardian pic.twitter.com/7Io6N1Tl95";;@guardian;#Kiev #Euromaidan #media;"434090944405569536";https://twitter.com/czukowilliams/status/434090944405569536
czukowilliams;2014-02-13 14:24;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @fshields pic.twitter.com/djIzura8f1";;@fshields;#Kiev #Euromaidan #media;"434090854030925825";https://twitter.com/czukowilliams/status/434090854030925825
UkraineisFREE;2014-02-13 14:24;0;0;"Protesters' shields get creatively painted http://www. kyivpost.com/multimedia/pho to/shield-painting-336656.html … … #euromaidan #Ukraine https://twitter.com/UkraineisFREE/status/434090163229048832/photo/1 pic.twitter.com/yGKs1j4rsg pic.twitter.com/GMde5KjIur";;;#euromaidan #Ukraine;"434090821965451264";https://twitter.com/UkraineisFREE/status/434090821965451264
czukowilliams;2014-02-13 14:24;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @TIME pic.twitter.com/LH82Mv5kEp";;@TIME;#Kiev #Euromaidan #media;"434090745977262080";https://twitter.com/czukowilliams/status/434090745977262080
czukowilliams;2014-02-13 14:24;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @timepictures pic.twitter.com/Ch0m2Cx58B";;@timepictures;#Kiev #Euromaidan #media;"434090651890634752";https://twitter.com/czukowilliams/status/434090651890634752
czukowilliams;2014-02-13 14:23;0;0;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … @KiraPollack pic.twitter.com/IVvXQDPHCA";;@KiraPollack;#Kiev #Euromaidan #media;"434090538698948608";https://twitter.com/czukowilliams/status/434090538698948608
LydiaB15;2014-02-13 14:23;1;0;"NOT EVEN ONE political prisoner exonerated despite the so-called ‘amnesty law.’ #DigitalMaidan #euromaidan #Ukraine http:// maidantranslations.wordpress.com/2014/02/13/les ya-orobets-whats-been-achieved-in-three-weeks-since-the-negotiations-started-net-results/ …";;;#DigitalMaidan #euromaidan #Ukraine;"434090431991668737";https://twitter.com/LydiaB15/status/434090431991668737
czukowilliams;2014-02-13 14:23;1;1;"Saint Valentine's Day in #Kiev #Euromaidan http://www. demotix.com/news/3917271/s aint-valentines-day-behind-barricades-kiev#media-3917979 … #photojournalism #BreakingNews #ukraineprotests pic.twitter.com/GIM6AXxG93";;;#Kiev #Euromaidan #media #photojournalism #BreakingNews #ukraineprotests;"434090366032035841";https://twitter.com/czukowilliams/status/434090366032035841
SpilnoTVEnglish;2014-02-13 14:20;0;0;"#EuroMaidan - right now, Ukrainian Canadians are protesting in front of the Russian Consulate General in Toronto http:// fb.me/2VYUI4Ru7";;;#EuroMaidan;"434089607693889536";https://twitter.com/SpilnoTVEnglish/status/434089607693889536
JohnSemenowicz;2014-02-13 14:19;1;0;"Why my American colleagues do not understand me when I come to work in such an outfit. http:// ireport.cnn.com/docs/DOC-10839 01 … #ireport #euromaidan";;;#ireport #euromaidan;"434089565880479744";https://twitter.com/JohnSemenowicz/status/434089565880479744
Freed0m_machine;2014-02-13 14:17;0;0;"Even dogs don't like Yanukovich!! #EuroMaidan #DigitalMaidan #sochi pic.twitter.com/IPF84sDPtb";;;#EuroMaidan #DigitalMaidan #sochi;"434088868325752832";https://twitter.com/Freed0m_machine/status/434088868325752832
hartcahelque;2014-02-13 14:16;0;0;"America stands with you - senator McCain to #євромайдан #евромайдан #euromaidan";;;# # #euromaidan;"434088732434518017";https://twitter.com/hartcahelque/status/434088732434518017
MariaSherrr;2014-02-13 14:15;2;1;"Russian soldiers in #Ukrainian riot police' uniform beat & torture #EuroMaidan 's activists in #prison by electoshock http://www. youtube.com/watch?v=QhbLRX zlORE …";;;#Ukrainian #EuroMaidan #prison;"434088519728766977";https://twitter.com/MariaSherrr/status/434088519728766977
djvjgrrl;2014-02-13 14:15;2;2;"Archive of my interview last night with photojournalist @Tim_Eastman from #Kiev http://www. livestream.com/activistworldn ewsnow/video?clipId=pla_a8b3fa1d-5e4b-473c-9e86-e306a5e1f60c&utm_source=lslibrary&utm_medium=ui-thumb … #euromaidan #antimaidan #Ukraine #ows";;@Tim_Eastman;#Kiev #euromaidan #antimaidan #Ukraine #ows;"434088425298210816";https://twitter.com/djvjgrrl/status/434088425298210816
TanyaKurby;2014-02-13 14:13;0;0;"Guide To #EuroMaidan http://www. kyivpost.com/content/ukrain e/guide-to-euromaidan-336810.html …";;;#EuroMaidan;"434087981297594368";https://twitter.com/TanyaKurby/status/434087981297594368
